6.820000	0.073911
6.840000	0.071191
6.860000	0.068436
6.880000	0.065647
6.900000	0.062827
6.920000	0.059976
6.940000	0.057097
6.960000	0.054192
6.980000	0.051263
7.000000	0.048310
7.020000	0.045337
7.040000	0.042345
7.060000	0.039336
7.080000	0.036312
7.100000	0.033274
7.120000	0.030225
7.140000	0.027166
7.160000	0.024099
7.180000	0.021025
7.200000	0.017948
7.220000	0.014868
7.240000	0.011787
7.260000	0.008707
7.280000	0.005630
7.300000	0.002558
7.320000	-0.000508
7.340000	-0.003566
7.360000	-0.006614
7.380000	-0.009650
7.400000	-0.012674
7.420000	-0.015682
7.440000	-0.018674
7.460000	-0.021647
7.480000	-0.024601
7.500000	-0.027533
7.520000	-0.030442
7.540000	-0.033326
7.560000	-0.036184
7.580000	-0.039015
7.600000	-0.041816
7.620000	-0.044586
7.640000	-0.047324
7.660000	-0.050028
7.680000	-0.052697
7.700000	-0.055329
7.720000	-0.057923
7.740000	-0.060478
7.760000	-0.062993
7.780000	-0.065465
7.800000	-0.067894
7.820000	-0.070279
7.840000	-0.072618
7.860000	-0.074910
7.880000	-0.077154
7.900000	-0.079348
7.920000	-0.081492
7.940000	-0.083585
7.960000	-0.085625
7.980000	-0.087612
8.000000	-0.089544
8.020000	-0.091421
8.040000	-0.093241
8.060000	-0.095004
8.080000	-0.096709
8.100000	-0.098355
8.120000	-0.099941
8.140000	-0.101466
8.160000	-0.102930
8.180000	-0.104332
8.200000	-0.105671
8.220000	-0.106946
8.240000	-0.108158
8.260000	-0.109305
8.280000	-0.110387
8.300000	-0.111403
8.320000	-0.112353
8.340000	-0.113237
8.360000	-0.114053
8.380000	-0.114802
8.400000	-0.115484
8.420000	-0.116097
8.440000	-0.116642
8.460000	-0.117119
8.480000	-0.117526
8.500000	-0.117865
8.520000	-0.118135
8.540000	-0.118336
8.560000	-0.118467
8.580000	-0.118529
8.600000	-0.118522
8.620000	-0.118446
8.640000	-0.118300
8.660000	-0.118085
8.680000	-0.117801
8.700000	-0.117449
8.720000	-0.117027
8.740000	-0.116537
8.760000	-0.115979
8.780000	-0.115354
8.800000	-0.114660
8.820000	-0.113899
8.840000	-0.113072
8.860000	-0.112178
8.880000	-0.111218
8.900000	-0.110192
8.920000	-0.109101
8.940000	-0.107946
8.960000	-0.106727
8.980000	-0.105445
9.000000	-0.104099
9.020000	-0.102692
9.040000	-0.101223
9.060000	-0.099693
9.080000	-0.098104
9.100000	-0.096455
9.120000	-0.094747
9.140000	-0.092982
9.160000	-0.091160
9.180000	-0.089282
9.200000	-0.087348
9.220000	-0.085361
9.240000	-0.083320
9.260000	-0.081227
9.280000	-0.079082
9.300000	-0.076887
9.320000	-0.074642
9.340000	-0.072350
9.360000	-0.070009
9.380000	-0.067623
9.400000	-0.065191
9.420000	-0.062715
9.440000	-0.060197
9.460000	-0.057636
9.480000	-0.055035
9.500000	-0.052395
9.520000	-0.049716
9.540000	-0.047000
9.560000	-0.044249
9.580000	-0.041462
9.600000	-0.038643
9.620000	-0.035791
9.640000	-0.032909
9.660000	-0.029997
9.680000	-0.027057
9.700000	-0.024091
9.720000	-0.021098
9.740000	-0.018082
9.760000	-0.015043
9.780000	-0.011982
9.800000	-0.008901
9.820000	-0.005801
9.840000	-0.002684
9.860000	0.000449
9.880000	0.003597
9.900000	0.006757
9.920000	0.009930
9.940000	0.013113
9.960000	0.016305
9.980000	0.019505
10.000000	0.022711
10.020000	0.025922
10.040000	0.029136
10.060000	0.032353
10.080000	0.035569
10.100000	0.038785
10.120000	0.041999
10.140000	0.045209
10.160000	0.048414
10.180000	0.051613
10.200000	0.054803
10.220000	0.057985
10.240000	0.061156
10.260000	0.064314
10.280000	0.067460
10.300000	0.070591
10.320000	0.073705
10.340000	0.076803
10.360000	0.079881
10.380000	0.082939
10.400000	0.085976
10.420000	0.088990
10.440000	0.091980
10.460000	0.094945
10.480000	0.097883
10.500000	0.100793
10.520000	0.103674
10.540000	0.106524
10.560000	0.109343
10.580000	0.112129
10.600000	0.114881
10.620000	0.117597
10.640000	0.120278
10.660000	0.122920
10.680000	0.125524
10.700000	0.128088
10.720000	0.130611
10.740000	0.133092
10.760000	0.135529
10.780000	0.137923
10.800000	0.140271
10.820000	0.142573
10.840000	0.144828
10.860000	0.147034
10.880000	0.149192
10.900000	0.151299
10.920000	0.153355
10.940000	0.155359
10.960000	0.157310
10.980000	0.159208
11.000000	0.161051
11.020000	0.162839
11.040000	0.164571
11.060000	0.166246
11.080000	0.167863
11.100000	0.169422
11.120000	0.170921
11.140000	0.172362
11.160000	0.173741
11.180000	0.175060
11.200000	0.176317
11.220000	0.177512
11.240000	0.178645
11.260000	0.179714
11.280000	0.180719
11.300000	0.181660
11.320000	0.182537
11.340000	0.183348
11.360000	0.184094
11.380000	0.184774
11.400000	0.185388
11.420000	0.185935
11.440000	0.186416
11.460000	0.186829
11.480000	0.187175
11.500000	0.187454
11.520000	0.187664
11.540000	0.187807
11.560000	0.187882
11.580000	0.187889
11.600000	0.187827
11.620000	0.187697
11.640000	0.187499
11.660000	0.187232
11.680000	0.186897
11.700000	0.186493
11.720000	0.186022
11.740000	0.185482
11.760000	0.184874
11.780000	0.184199
11.800000	0.183455
11.820000	0.182644
11.840000	0.181766
11.860000	0.180821
11.880000	0.179809
11.900000	0.178731
11.920000	0.177586
11.940000	0.176376
11.960000	0.175100
11.980000	0.173760
12.000000	0.172354
12.020000	0.170885
12.040000	0.169352
12.060000	0.167755
12.080000	0.166096
12.100000	0.164375
12.120000	0.162592
12.140000	0.160748
12.160000	0.158844
12.180000	0.156880
12.200000	0.154857
12.220000	0.152775
12.240000	0.150636
12.260000	0.148440
12.280000	0.146187
12.300000	0.143879
12.320000	0.141516
12.340000	0.139099
12.360000	0.136629
12.380000	0.134106
12.400000	0.131532
12.420000	0.128907
12.440000	0.126233
12.460000	0.123510
12.480000	0.120739
12.500000	0.117921
12.520000	0.115056
12.540000	0.112147
12.560000	0.109194
12.580000	0.106198
12.600000	0.103160
12.620000	0.100080
12.640000	0.096961
12.660000	0.093803
12.680000	0.090607
12.700000	0.087374
12.720000	0.084106
12.740000	0.080803
12.760000	0.077467
12.780000	0.074098
12.800000	0.070699
12.820000	0.067269
12.840000	0.063811
12.860000	0.060325
12.880000	0.056812
12.900000	0.053274
12.920000	0.049713
12.940000	0.046128
12.960000	0.042522
12.980000	0.038896
13.000000	0.035250
13.020000	0.031587
13.040000	0.027906
13.060000	0.024211
13.080000	0.020501
13.100000	0.016778
13.120000	0.013044
13.140000	0.009299
13.160000	0.005546
13.180000	0.001784
13.200000	-0.001984
13.220000	-0.005758
13.240000	-0.009535
13.260000	-0.013315
13.280000	-0.017097
13.300000	-0.020879
13.320000	-0.024659
13.340000	-0.028438
13.360000	-0.032212
13.380000	-0.035982
13.400000	-0.039746
13.420000	-0.043502
13.440000	-0.047249
13.460000	-0.050987
13.480000	-0.054713
13.500000	-0.058427
13.520000	-0.062127
13.540000	-0.065812
13.560000	-0.069480
13.580000	-0.073132
13.600000	-0.076764
13.620000	-0.080377
13.640000	-0.083969
13.660000	-0.087538
13.680000	-0.091084
13.700000	-0.094606
13.720000	-0.098101
13.740000	-0.101570
13.760000	-0.105010
13.780000	-0.108421
13.800000	-0.111802
13.820000	-0.115151
13.840000	-0.118467
13.860000	-0.121750
13.880000	-0.124998
13.900000	-0.128209
13.920000	-0.131384
13.940000	-0.134521
13.960000	-0.137619
13.980000	-0.140677
14.000000	-0.143693
14.020000	-0.146667
14.040000	-0.149599
14.060000	-0.152486
14.080000	-0.155328
14.100000	-0.158125
14.120000	-0.160874
14.140000	-0.163576
14.160000	-0.166229
14.180000	-0.168833
14.200000	-0.171386
14.220000	-0.173888
14.240000	-0.176338
14.260000	-0.178735
14.280000	-0.181079
14.300000	-0.183368
14.320000	-0.185602
14.340000	-0.187780
14.360000	-0.189902
14.380000	-0.191967
14.400000	-0.193973
14.420000	-0.195921
14.440000	-0.197810
14.460000	-0.199639
14.480000	-0.201408
14.500000	-0.203116
14.520000	-0.204762
14.540000	-0.206346
14.560000	-0.207868
14.580000	-0.209327
14.600000	-0.210722
14.620000	-0.212053
14.640000	-0.213320
14.660000	-0.214522
14.680000	-0.215659
14.700000	-0.216730
14.720000	-0.217736
14.740000	-0.218675
14.760000	-0.219548
14.780000	-0.220354
14.800000	-0.221093
14.820000	-0.221765
14.840000	-0.222370
14.860000	-0.222906
14.880000	-0.223375
14.900000	-0.223776
14.920000	-0.224109
14.940000	-0.224374
14.960000	-0.224570
14.980000	-0.224698
15.000000	-0.224758
15.020000	-0.224749
15.040000	-0.224672
15.060000	-0.224527
15.080000	-0.224313
15.100000	-0.224032
15.120000	-0.223682
15.140000	-0.223264
15.160000	-0.222778
15.180000	-0.222225
15.200000	-0.221604
15.220000	-0.220915
15.240000	-0.220160
15.260000	-0.219337
15.280000	-0.218449
15.300000	-0.217493
15.320000	-0.216472
15.340000	-0.215385
15.360000	-0.214233
15.380000	-0.213016
15.400000	-0.211734
15.420000	-0.210388
15.440000	-0.208978
15.460000	-0.207505
15.480000	-0.205970
15.500000	-0.204372
15.520000	-0.202712
15.540000	-0.200990
15.560000	-0.199208
15.580000	-0.197366
15.600000	-0.195464
15.620000	-0.193503
15.640000	-0.191483
15.660000	-0.189406
15.680000	-0.187272
15.700000	-0.185081
15.720000	-0.182834
15.740000	-0.180532
15.760000	-0.178176
15.780000	-0.175766
15.800000	-0.173304
15.820000	-0.170789
15.840000	-0.168222
15.860000	-0.165606
15.880000	-0.162939
15.900000	-0.160223
15.920000	-0.157460
15.940000	-0.154649
15.960000	-0.151792
15.980000	-0.148889
16.000000	-0.145942
16.020000	-0.142950
16.040000	-0.139917
16.060000	-0.136841
16.080000	-0.133724
16.100000	-0.130568
16.120000	-0.127372
16.140000	-0.124138
16.160000	-0.120868
16.180000	-0.117561
16.200000	-0.114219
16.220000	-0.110843
16.240000	-0.107434
16.260000	-0.103994
16.280000	-0.100522
16.300000	-0.097020
16.320000	-0.093490
16.340000	-0.089932
16.360000	-0.086347
16.380000	-0.082737
16.400000	-0.079102
16.420000	-0.075444
16.440000	-0.071763
16.460000	-0.068061
16.480000	-0.064339
16.500000	-0.060599
16.520000	-0.056840
16.540000	-0.053064
16.560000	-0.049273
16.580000	-0.045468
16.600000	-0.041649
16.620000	-0.037818
16.640000	-0.033976
16.660000	-0.030124
16.680000	-0.026263
16.700000	-0.022395
16.720000	-0.018520
16.740000	-0.014640
16.760000	-0.010755
16.780000	-0.006868
16.800000	-0.002979
16.820000	0.000911
16.840000	0.004801
16.860000	0.008689
16.880000	0.012574
16.900000	0.016456
16.920000	0.020332
16.940000	0.024203
16.960000	0.028066
16.980000	0.031921
17.000000	0.035766
17.020000	0.039601
17.040000	0.043424
17.060000	0.047234
17.080000	0.051030
17.100000	0.054811
17.120000	0.058576
17.140000	0.062324
17.160000	0.066053
17.180000	0.069763
17.200000	0.073453
17.220000	0.077121
17.240000	0.080766
17.260000	0.084388
17.280000	0.087985
17.300000	0.091556
17.320000	0.095101
17.340000	0.098618
17.360000	0.102106
17.380000	0.105564
17.400000	0.108992
17.420000	0.112388
17.440000	0.115751
17.460000	0.119081
17.480000	0.122376
17.500000	0.125636
17.520000	0.128859
17.540000	0.132045
17.560000	0.135192
17.580000	0.138301
17.600000	0.141370
17.620000	0.144397
17.640000	0.147383
17.660000	0.150327
17.680000	0.153227
17.700000	0.156083
17.720000	0.158894
17.740000	0.161660
17.760000	0.164379
17.780000	0.167050
17.800000	0.169674
17.820000	0.172249
17.840000	0.174775
17.860000	0.177251
17.880000	0.179675
17.900000	0.182049
17.920000	0.184370
17.940000	0.186639
17.960000	0.188854
17.980000	0.191016
18.000000	0.193123
18.020000	0.195175
18.040000	0.197171
18.060000	0.199112
18.080000	0.200995
18.100000	0.202822
18.120000	0.204591
18.140000	0.206302
18.160000	0.207954
18.180000	0.209547
18.200000	0.211081
18.220000	0.212556
18.240000	0.213970
18.260000	0.215323
18.280000	0.216616
18.300000	0.217848
18.320000	0.219018
18.340000	0.220127
18.360000	0.221173
18.380000	0.222157
18.400000	0.223079
18.420000	0.223938
18.440000	0.224734
18.460000	0.225467
18.480000	0.226137
18.500000	0.226744
18.520000	0.227287
18.540000	0.227766
18.560000	0.228182
18.580000	0.228533
18.600000	0.228821
18.620000	0.229045
18.640000	0.229206
18.660000	0.229302
18.680000	0.229335
18.700000	0.229303
18.720000	0.229208
18.740000	0.229050
18.760000	0.228827
18.780000	0.228542
18.800000	0.228192
18.820000	0.227780
18.840000	0.227305
18.860000	0.226767
18.880000	0.226166
18.900000	0.225502
18.920000	0.224777
18.940000	0.223989
18.960000	0.223140
18.980000	0.222230
19.000000	0.221258
19.020000	0.220225
19.040000	0.219132
19.060000	0.217979
19.080000	0.216767
19.100000	0.215494
19.120000	0.214163
19.140000	0.212774
19.160000	0.211326
19.180000	0.209821
19.200000	0.208258
19.220000	0.206639
19.240000	0.204963
19.260000	0.203232
19.280000	0.201446
19.300000	0.199605
19.320000	0.197710
19.340000	0.195761
19.360000	0.193760
19.380000	0.191706
19.400000	0.189600
19.420000	0.187443
19.440000	0.185236
19.460000	0.182979
19.480000	0.180673
19.500000	0.178318
19.520000	0.175916
19.540000	0.173466
19.560000	0.170970
19.580000	0.168428
19.600000	0.165842
19.620000	0.163211
19.640000	0.160537
19.660000	0.157820
19.680000	0.155062
19.700000	0.152262
19.720000	0.149422
19.740000	0.146543
19.760000	0.143624
19.780000	0.140669
19.800000	0.137676
19.820000	0.134647
19.840000	0.131583
19.860000	0.128484
19.880000	0.125352
19.900000	0.122188
19.920000	0.118991
19.940000	0.115764
19.960000	0.112507
19.980000	0.109221
20.000000	0.105907
20.020000	0.102565
20.040000	0.099198
20.060000	0.095805
20.080000	0.092388
20.100000	0.088947
20.120000	0.085484
20.140000	0.082000
20.160000	0.078495
20.180000	0.074971
20.200000	0.071428
20.220000	0.067867
20.240000	0.064290
20.260000	0.060697
20.280000	0.057090
20.300000	0.053469
20.320000	0.049836
20.340000	0.046191
20.360000	0.042535
20.380000	0.038870
20.400000	0.035196
20.420000	0.031514
20.440000	0.027826
20.460000	0.024133
20.480000	0.020434
20.500000	0.016732
20.520000	0.013028
20.540000	0.009322
20.560000	0.005615
20.580000	0.001909
20.600000	-0.001796
20.620000	-0.005498
20.640000	-0.009197
20.660000	-0.012892
20.680000	-0.016581
20.700000	-0.020263
20.720000	-0.023939
20.740000	-0.027605
20.760000	-0.031263
20.780000	-0.034910
20.800000	-0.038546
20.820000	-0.042169
20.840000	-0.045780
20.860000	-0.049376
20.880000	-0.052957
20.900000	-0.056521
20.920000	-0.060069
20.940000	-0.063599
20.960000	-0.067109
20.980000	-0.070600
21.000000	-0.074070
21.020000	-0.077519
21.040000	-0.080944
21.060000	-0.084346
21.080000	-0.087724
21.100000	-0.091077
21.120000	-0.094403
21.140000	-0.097702
21.160000	-0.100973
21.180000	-0.104216
21.200000	-0.107429
21.220000	-0.110611
21.240000	-0.113763
21.260000	-0.116882
21.280000	-0.119968
21.300000	-0.123021
21.320000	-0.126039
21.340000	-0.129021
21.360000	-0.131968
21.380000	-0.134878
21.400000	-0.137751
21.420000	-0.140585
21.440000	-0.143380
21.460000	-0.146135
21.480000	-0.148850
21.500000	-0.151524
21.520000	-0.154156
21.540000	-0.156746
21.560000	-0.159292
21.580000	-0.161795
21.600000	-0.164254
21.620000	-0.166667
21.640000	-0.169035
21.660000	-0.171356
21.680000	-0.173631
21.700000	-0.175858
21.720000	-0.178038
21.740000	-0.180169
21.760000	-0.182251
21.780000	-0.184284
21.800000	-0.186266
21.820000	-0.188198
21.840000	-0.190079
21.860000	-0.191909
21.880000	-0.193687
21.900000	-0.195413
21.920000	-0.197085
21.940000	-0.198705
21.960000	-0.200271
21.980000	-0.201784
22.000000	-0.203242
22.020000	-0.204646
22.040000	-0.205994
22.060000	-0.207288
22.080000	-0.208526
22.100000	-0.209708
22.120000	-0.210834
22.140000	-0.211904
22.160000	-0.212917
22.180000	-0.213873
22.200000	-0.214773
22.220000	-0.215615
22.240000	-0.216400
22.260000	-0.217127
22.280000	-0.217797
22.300000	-0.218409
22.320000	-0.218963
22.340000	-0.219458
22.360000	-0.219896
22.380000	-0.220276
22.400000	-0.220597
22.420000	-0.220860
22.440000	-0.221065
22.460000	-0.221211
22.480000	-0.221299
22.500000	-0.221329
22.520000	-0.221301
22.540000	-0.221214
22.560000	-0.221069
22.580000	-0.220866
22.600000	-0.220605
22.620000	-0.220286
22.640000	-0.219910
22.660000	-0.219476
22.680000	-0.218984
22.700000	-0.218436
22.720000	-0.217830
22.740000	-0.217167
22.760000	-0.216448
22.780000	-0.215672
22.800000	-0.214840
22.820000	-0.213952
22.840000	-0.213008
22.860000	-0.212009
22.880000	-0.210955
22.900000	-0.209846
22.920000	-0.208683
22.940000	-0.207466
22.960000	-0.206195
22.980000	-0.204870
23.000000	-0.203493
23.020000	-0.202063
23.040000	-0.200581
23.060000	-0.199047
23.080000	-0.197462
23.100000	-0.195826
23.120000	-0.194139
23.140000	-0.192403
23.160000	-0.190617
23.180000	-0.188782
23.200000	-0.186899
23.220000	-0.184968
23.240000	-0.182990
23.260000	-0.180965
23.280000	-0.178893
23.300000	-0.176776
23.320000	-0.174614
23.340000	-0.172408
23.360000	-0.170157
23.380000	-0.167863
23.400000	-0.165527
23.420000	-0.163148
23.440000	-0.160728
23.460000	-0.158268
23.480000	-0.155767
23.500000	-0.153227
23.520000	-0.150648
23.540000	-0.148032
23.560000	-0.145378
23.580000	-0.142687
23.600000	-0.139961
23.620000	-0.137200
23.640000	-0.134404
23.660000	-0.131574
23.680000	-0.128712
23.700000	-0.125818
23.720000	-0.122892
23.740000	-0.119936
23.760000	-0.116950
23.780000	-0.113935
23.800000	-0.110891
23.820000	-0.107821
23.840000	-0.104724
23.860000	-0.101601
23.880000	-0.098453
23.900000	-0.095281
23.920000	-0.092086
23.940000	-0.088869
23.960000	-0.085630
23.980000	-0.082370
24.000000	-0.079091
24.020000	-0.075792
24.040000	-0.072475
24.060000	-0.069141
24.080000	-0.065791
24.100000	-0.062425
24.120000	-0.059045
24.140000	-0.055651
24.160000	-0.052244
24.180000	-0.048825
24.200000	-0.045395
24.220000	-0.041955
24.240000	-0.038505
24.260000	-0.035048
24.280000	-0.031582
24.300000	-0.028110
24.320000	-0.024633
24.340000	-0.021150
24.360000	-0.017664
24.380000	-0.014175
24.400000	-0.010683
24.420000	-0.007191
24.440000	-0.003698
24.460000	-0.000206
24.480000	0.003285
24.500000	0.006773
24.520000	0.010258
24.540000	0.013739
24.560000	0.017215
24.580000	0.020685
24.600000	0.024147
24.620000	0.027603
24.640000	0.031049
24.660000	0.034486
24.680000	0.037912
24.700000	0.041327
24.720000	0.044730
24.740000	0.048120
24.760000	0.051496
24.780000	0.054858
24.800000	0.058203
24.820000	0.061533
24.840000	0.064844
24.860000	0.068138
24.880000	0.071413
24.900000	0.074668
24.920000	0.077902
24.940000	0.081115
24.960000	0.084306
24.980000	0.087473
25.000000	0.090617
25.020000	0.093736
25.040000	0.096829
25.060000	0.099896
25.080000	0.102936
25.100000	0.105949
25.120000	0.108933
25.140000	0.111887
25.160000	0.114812
25.180000	0.117705
25.200000	0.120568
25.220000	0.123398
25.240000	0.126195
25.260000	0.128958
25.280000	0.131687
25.300000	0.134382
25.320000	0.137040
25.340000	0.139662
25.360000	0.142247
25.380000	0.144795
25.400000	0.147304
25.420000	0.149775
25.440000	0.152206
25.460000	0.154596
25.480000	0.156946
25.500000	0.159255
25.520000	0.161522
25.540000	0.163747
25.560000	0.165929
25.580000	0.168067
25.600000	0.170161
25.620000	0.172210
25.640000	0.174215
25.660000	0.176174
25.680000	0.178087
25.700000	0.179953
25.720000	0.181773
25.740000	0.183545
25.760000	0.185270
25.780000	0.186946
25.800000	0.188574
25.820000	0.190152
25.840000	0.191681
25.860000	0.193161
25.880000	0.194590
25.900000	0.195969
25.920000	0.197297
25.940000	0.198574
25.960000	0.199799
25.980000	0.200973
26.000000	0.202095
26.020000	0.203164
26.040000	0.204182
26.060000	0.205146
26.080000	0.206057
26.100000	0.206916
26.120000	0.207720
26.140000	0.208472
26.160000	0.209169
26.180000	0.209813
26.200000	0.210403
26.220000	0.210939
26.240000	0.211420
26.260000	0.211847
26.280000	0.212220
26.300000	0.212538
26.320000	0.212801
26.340000	0.213010
26.360000	0.213165
26.380000	0.213264
26.400000	0.213309
26.420000	0.213300
26.440000	0.213236
26.460000	0.213117
26.480000	0.212943
26.500000	0.212716
26.520000	0.212433
26.540000	0.212097
26.560000	0.211706
26.580000	0.211261
26.600000	0.210763
26.620000	0.210210
26.640000	0.209604
26.660000	0.208945
